UC,CC,Labels
UC38.TXT,IDBOperatoreAgenzia.java,0
UC38.TXT,IDBOperatorePuntoDiRistoro.java,0
UC38.TXT,IDBPiatto.java,0
UC38.TXT,IDBPreferenzeDiRicerca.java,0
UC38.TXT,IDBPreferenzeGeneriche.java,0
UC38.TXT,IDBPuntoDiRistoro.java,0
UC38.TXT,IDBTag.java,0
UC38.TXT,IDBTurista.java,0
UC38.TXT,IDBVisitaBC.java,0
UC38.TXT,IDBVisitaPR.java,0
UC38.TXT,IGestioneAdvertisementAgenzia.java,0
UC38.TXT,IGestioneBeniCulturaliAgenzia.java,0
UC38.TXT,IGestioneBeniCulturaliComune.java,0
UC38.TXT,IGestionePuntiDiRistoroAgenzia.java,0
UC38.TXT,IGestionePuntiDiRistoroComune.java,0
UC38.TXT,IGestioneTagComune.java,0
UC38.TXT,IGestioneTagOperatoreAgenzia.java,0
UC38.TXT,IGestioneTuristaClient.java,0
UC38.TXT,IGestioneTuristiAgenzia.java,0
UC38.TXT,IRicerca.java,0
UC38.TXT,LimitedDocument.java,0
UC38.TXT,MediaVotiRenderer.java,0
UC38.TXT,MessaggiErrore.java,0
UC38.TXT,News.java,0
UC38.TXT,NewsTableModelTest.java,0
UC38.TXT,OperatoreAgenzia.java,0
UC38.TXT,PrioritaRenderer.java,0
UC38.TXT,PRNode.java,0
UC38.TXT,PuntiDiRistoro.java,0
UC38.TXT,Punto3D.java,0
UC38.TXT,Punto3DRenderer.java,0
UC38.TXT,reportStatistici.java,0
UC38.TXT,ReportTableModel.java,0
UC38.TXT,Ricerca.java,0
UC38.TXT,RicercaAvanzata.java,0
UC38.TXT,RicercaStandard.java,0
UC38.TXT,SchedaBC.java,0
UC38.TXT,SchedaBC.java,0
UC38.TXT,SchedaPR.java,0
UC38.TXT,SchedaTurista.java,0
UC38.TXT,ScrollableTable.java,0
UC38.TXT,SitoTableModel.java,0
UC38.TXT,Tag.java,0
UC38.TXT,TAGTableModel.java,0
UC38.TXT,TestoNewsRendererTest.java,0
UC38.TXT,Turisti.java,0
UC38.TXT,TuristiTableModel.java,0
UC39.TXT,Autenticazione.java,0
UC39.TXT,Banner.java,0
UC39.TXT,BannerRenderer.java,0
UC39.TXT,BeanBeneCulturale.java,0
UC39.TXT,BeanConvenzione.java,0
UC39.TXT,BeanMenu.java,0
UC39.TXT,BeanNews.java,0
UC39.TXT,BeanOperatoreAgenzia.java,0
UC39.TXT,BeanOperatorePuntoDiRistoro.java,0
UC39.TXT,BeanPiatto.java,0
UC39.TXT,BeanPreferenzaDiRicerca.java,0
UC39.TXT,BeanPreferenzeGeneriche.java,0
UC39.TXT,BeanPuntoDiRistoro.java,0
UC39.TXT,BeanTag.java,0
UC39.TXT,BeanTurista.java,0
UC39.TXT,BeanVisitaBC.java,0
UC39.TXT,BeanVisitaPR.java,0
UC39.TXT,BeniCulturali.java,0
UC39.TXT,Categoria.java,0
UC39.TXT,ControlloBeniCulturali.java,0
UC39.TXT,ControlloVisiteBeniCulturali.java,0
UC39.TXT,ControlServerLauncher.java,0
UC39.TXT,CostantiGlobali.java,0
UC39.TXT,DBBanner.java,0
UC39.TXT,DBBeneCulturale.java,0
UC39.TXT,DBConnectionPool.java,0
UC39.TXT,DBConvenzione.java,0
UC39.TXT,DBCulturalAsset.java,0
UC39.TXT,DBDish.java,0
UC39.TXT,DBMenu.java,0
UC39.TXT,DBNews.java,0
UC39.TXT,DBOperatorAgency.java,0
UC39.TXT,DBOperatoreRestaurant.java,0
UC39.TXT,DBPiatto.java,0
UC39.TXT,DBPreferenzeGeneriche.java,0
UC39.TXT,DBPuntoDiRistoro.java,0
UC39.TXT,DBSearchPreferences.java,0
UC39.TXT,DBStatisticheLocalita.java,0
UC39.TXT,DBTag.java,0
UC39.TXT,DBTurista.java,0
UC39.TXT,DBVisitaBC.java,0
UC39.TXT,DBVisitaPR.java,0
UC39.TXT,DeskManager.java,0
UC39.TXT,ElencoCategorie.java,0
UC39.TXT,ErrorMessages.java,0
UC39.TXT,FeedBackTableModel.java,0
UC39.TXT,Fuzzy.java,0
UC39.TXT,GestioneAdvertisementAgenzia.java,0
UC39.TXT,GestioneBeniCulturaliAgenzia.java,0
UC39.TXT,GestioneBeniCulturaliComune.java,0
UC39.TXT,GestionePuntiDiRistoroComune.java,0
UC39.TXT,GestioneTagComune.java,0
UC39.TXT,GestioneTagOperatoreAgenzia.java,0
UC39.TXT,GestioneTuristaClient.java,0
UC39.TXT,GestioneTuristaComune.java,0
UC39.TXT,GestioneTuristiAgenzia.java,0
UC39.TXT,HelpManager.java,0
UC39.TXT,IAutenticazione.java,0
UC39.TXT,IDBBeneCulturale.java,0
UC39.TXT,IDBConvenzione.java,0
UC39.TXT,IDBMenu.java,0
UC39.TXT,IDBNews.java,0
UC39.TXT,IDBOperatoreAgenzia.java,0
UC39.TXT,IDBOperatorePuntoDiRistoro.java,0
UC39.TXT,IDBPiatto.java,0
UC39.TXT,IDBPreferenzeDiRicerca.java,0
UC39.TXT,IDBPreferenzeGeneriche.java,0
UC39.TXT,IDBPuntoDiRistoro.java,0
UC39.TXT,IDBTag.java,0
UC39.TXT,IDBTurista.java,0
UC39.TXT,IDBVisitaBC.java,0
UC39.TXT,IDBVisitaPR.java,0
UC39.TXT,IGestioneAdvertisementAgenzia.java,0
UC39.TXT,IGestioneBeniCulturaliAgenzia.java,0
UC39.TXT,IGestioneBeniCulturaliComune.java,0
UC39.TXT,IGestionePuntiDiRistoroAgenzia.java,0
UC39.TXT,IGestionePuntiDiRistoroComune.java,0
UC39.TXT,IGestioneTagComune.java,0
UC39.TXT,IGestioneTagOperatoreAgenzia.java,0
UC39.TXT,IGestioneTuristaClient.java,0
UC39.TXT,IGestioneTuristiAgenzia.java,0
UC39.TXT,IRicerca.java,0
UC39.TXT,LimitedDocument.java,0
UC39.TXT,MediaVotiRenderer.java,0
UC39.TXT,MessaggiErrore.java,0
UC39.TXT,News.java,0
UC39.TXT,NewsTableModelTest.java,0
UC39.TXT,OperatoreAgenzia.java,0
UC39.TXT,PrioritaRenderer.java,0
UC39.TXT,PRNode.java,0
UC39.TXT,PuntiDiRistoro.java,0
UC39.TXT,Punto3D.java,0
UC39.TXT,Punto3DRenderer.java,0
UC39.TXT,reportStatistici.java,0
UC39.TXT,ReportTableModel.java,0
UC39.TXT,Ricerca.java,0
UC39.TXT,RicercaAvanzata.java,0
UC39.TXT,RicercaStandard.java,0
UC39.TXT,SchedaBC.java,0
UC39.TXT,SchedaBC.java,0
UC39.TXT,SchedaPR.java,0
UC39.TXT,SchedaTurista.java,0
UC39.TXT,ScrollableTable.java,0
UC39.TXT,SitoTableModel.java,0
UC39.TXT,Tag.java,0
UC39.TXT,TAGTableModel.java,0
UC39.TXT,TestoNewsRendererTest.java,0
UC39.TXT,Turisti.java,0
UC39.TXT,TuristiTableModel.java,0
UC4.TXT,Autenticazione.java,0
UC4.TXT,Banner.java,0
UC4.TXT,BannerDialog.java,0
UC4.TXT,BannerNode.java,0
UC4.TXT,BannerRenderer.java,0
UC4.TXT,BeanBanner.java,0
UC4.TXT,BeanConvenzione.java,0
UC4.TXT,BeanMenu.java,0
UC4.TXT,BeanNews.java,0
UC4.TXT,BeanOperatoreAgenzia.java,0
UC4.TXT,BeanOperatorePuntoDiRistoro.java,0
UC4.TXT,BeanPiatto.java,0
UC4.TXT,BeanPreferenzaDiRicerca.java,0
UC4.TXT,BeanPreferenzeGeneriche.java,0
UC4.TXT,BeanPuntoDiRistoro.java,0
UC4.TXT,BeanTag.java,0
UC4.TXT,BeanTurista.java,0
UC4.TXT,BeanVisitaBC.java,0
UC4.TXT,BeanVisitaPR.java,0
UC4.TXT,Categoria.java,0
UC4.TXT,ControlloBeniCulturali.java,0
UC4.TXT,ControlloDati.java,0
UC4.TXT,ControlloDatiAdvertisement.java,0
UC4.TXT,ControlloVisiteBeniCulturali.java,0
UC4.TXT,ControlServerLauncher.java,0
UC4.TXT,CostantiGlobali.java,0
UC4.TXT,DBBanner.java,0
UC4.TXT,DBConnectionPool.java,0
UC4.TXT,DBConvenzione.java,0
UC4.TXT,DBCulturalAsset.java,0
UC4.TXT,DBDish.java,0
UC4.TXT,DBMenu.java,0
UC4.TXT,DBNews.java,0
UC4.TXT,DBOperatorAgency.java,0
UC4.TXT,DBOperatoreRestaurant.java,0
UC4.TXT,DBPiatto.java,0
UC4.TXT,DBPreferenzeGeneriche.java,0
UC4.TXT,DBPuntoDiRistoro.java,0
UC4.TXT,DBSearchPreferences.java,0
UC4.TXT,DBStatisticheLocalita.java,0
UC4.TXT,DBTag.java,0
UC4.TXT,DBTurista.java,0
UC4.TXT,DBVisitaBC.java,0
UC4.TXT,DBVisitaPR.java,0
UC4.TXT,DeskManager.java,0
UC4.TXT,ElencoCategorie.java,0
UC4.TXT,ErrorMessages.java,0
UC4.TXT,FeedBackTableModel.java,0
UC4.TXT,Fuzzy.java,0
UC4.TXT,GestioneAdvertisement.java,0
UC4.TXT,GestioneAdvertisementAgenzia.java,0
UC4.TXT,GestioneAdvertisementPuntoDiRistoro.java,0
UC4.TXT,GestioneBeniCulturaliComune.java,0
UC4.TXT,GestionePuntiDiRistoroComune.java,0
UC4.TXT,GestioneTagComune.java,0
UC4.TXT,GestioneTagOperatoreAgenzia.java,0
UC4.TXT,GestioneTuristaClient.java,0
UC4.TXT,GestioneTuristaComune.java,0
UC4.TXT,GestioneTuristiAgenzia.java,0
UC4.TXT,HelpManager.java,0
UC4.TXT,IAutenticazione.java,0
UC4.TXT,IDBBanner.java,0
UC4.TXT,IDBBeneCulturale.java,0
UC4.TXT,IDBConvenzione.java,0
UC4.TXT,IDBMenu.java,0
UC4.TXT,IDBNews.java,0
UC4.TXT,IDBOperatoreAgenzia.java,0
UC4.TXT,IDBOperatorePuntoDiRistoro.java,0
UC4.TXT,IDBPiatto.java,0
UC4.TXT,IDBPreferenzeDiRicerca.java,0
UC4.TXT,IDBPreferenzeGeneriche.java,0
UC4.TXT,IDBPuntoDiRistoro.java,0
UC4.TXT,IDBTag.java,0
UC4.TXT,IDBTurista.java,0
UC4.TXT,IDBVisitaBC.java,0
UC4.TXT,IDBVisitaPR.java,0
UC4.TXT,IGestioneAdvertisement.java,0
UC4.TXT,IGestioneAdvertisementAgenzia.java,0
UC4.TXT,IGestioneAdvertisementPuntoDiRistoro.java,0
UC4.TXT,IGestioneBeniCulturaliComune.java,0
UC4.TXT,IGestionePuntiDiRistoroAgenzia.java,0
UC4.TXT,IGestionePuntiDiRistoroComune.java,0
UC4.TXT,IGestioneTagComune.java,0
UC4.TXT,IGestioneTagOperatoreAgenzia.java,0
UC4.TXT,IGestioneTuristaClient.java,0
UC4.TXT,IGestioneTuristiAgenzia.java,0
UC4.TXT,LimitedDocument.java,0
UC4.TXT,MediaVotiRenderer.java,0
UC4.TXT,MessaggiErrore.java,0
UC4.TXT,News.java,0
UC4.TXT,NewsTableModelTest.java,0
UC4.TXT,OperatoreAgenzia.java,0
UC4.TXT,PrioritaRenderer.java,0
UC4.TXT,PRNode.java,0
UC4.TXT,PuntiDiRistoro.java,0
UC4.TXT,Punto3D.java,0
UC4.TXT,Punto3DRenderer.java,0
UC4.TXT,reportStatistici.java,0
UC4.TXT,ReportTableModel.java,0
UC4.TXT,SchedaBC.java,0
UC4.TXT,SchedaBC.java,0
UC4.TXT,SchedaPR.java,0
UC4.TXT,SchedaTurista.java,0
UC4.TXT,ScrollableTable.java,0
UC4.TXT,SitoTableModel.java,0
UC4.TXT,Tag.java,0
UC4.TXT,TAGTableModel.java,0
UC4.TXT,TestoNewsRendererTest.java,0
UC4.TXT,Turisti.java,0
UC4.TXT,TuristiTableModel.java,0
UC40.TXT,Autenticazione.java,0
UC40.TXT,Banner.java,0
UC40.TXT,BannerDialog.java,0
UC40.TXT,BannerNode.java,0
UC40.TXT,BannerRenderer.java,0
UC40.TXT,BeanBeneCulturale.java,0
UC40.TXT,BeanConvenzione.java,0
UC40.TXT,BeanMenu.java,0
UC40.TXT,BeanNews.java,0
UC40.TXT,BeanOperatoreAgenzia.java,0
UC40.TXT,BeanOperatorePuntoDiRistoro.java,0
UC40.TXT,BeanPiatto.java,0
UC40.TXT,BeanPreferenzaDiRicerca.java,0
UC40.TXT,BeanPreferenzeGeneriche.java,0
UC40.TXT,BeanPuntoDiRistoro.java,0
UC40.TXT,BeanTag.java,0
UC40.TXT,BeanTurista.java,0
UC40.TXT,BeanVisitaBC.java,0
UC40.TXT,BeanVisitaPR.java,0
UC40.TXT,BeniCulturali.java,0
UC40.TXT,Categoria.java,0
UC40.TXT,ControlloBeniCulturali.java,0
UC40.TXT,ControlloDati.java,0
UC40.TXT,ControlloVisiteBeniCulturali.java,0
UC40.TXT,ControlServerLauncher.java,0
UC40.TXT,CostantiGlobali.java,0
UC40.TXT,DBBanner.java,0
UC40.TXT,DBBeneCulturale.java,0
UC40.TXT,DBConnectionPool.java,0
UC40.TXT,DBConvenzione.java,0
UC40.TXT,DBCulturalAsset.java,0
UC40.TXT,DBDish.java,0
UC40.TXT,DBMenu.java,0
UC40.TXT,DBNews.java,0
UC40.TXT,DBOperatorAgency.java,0
UC40.TXT,DBOperatoreRestaurant.java,0
UC40.TXT,DBPiatto.java,0
UC40.TXT,DBPreferenzeGeneriche.java,0
UC40.TXT,DBPuntoDiRistoro.java,0
UC40.TXT,DBSearchPreferences.java,0
UC40.TXT,DBStatisticheLocalita.java,0
UC40.TXT,DBTag.java,0
UC40.TXT,DBTurista.java,0
UC40.TXT,DBVisitaBC.java,0
UC40.TXT,DBVisitaPR.java,0
UC40.TXT,DeskManager.java,0
UC40.TXT,ElencoCategorie.java,0
UC40.TXT,ErrorMessages.java,0
UC40.TXT,FeedBackTableModel.java,0
UC40.TXT,Fuzzy.java,0
UC40.TXT,GestioneAdvertisementAgenzia.java,0
UC40.TXT,GestioneBeniCulturaliAgenzia.java,0
UC40.TXT,GestioneBeniCulturaliComune.java,0
UC40.TXT,GestionePuntiDiRistoroComune.java,0
UC40.TXT,GestioneTagComune.java,0
UC40.TXT,GestioneTagOperatoreAgenzia.java,0
UC40.TXT,GestioneTuristaClient.java,0
UC40.TXT,GestioneTuristaComune.java,0
UC40.TXT,GestioneTuristiAgenzia.java,0
UC40.TXT,HelpManager.java,0
UC40.TXT,IAutenticazione.java,0
UC40.TXT,IDBBeneCulturale.java,0
UC40.TXT,IDBConvenzione.java,0
UC40.TXT,IDBMenu.java,0
UC40.TXT,IDBNews.java,0
UC40.TXT,IDBOperatoreAgenzia.java,0
UC40.TXT,IDBOperatorePuntoDiRistoro.java,0
UC40.TXT,IDBPiatto.java,0
UC40.TXT,IDBPreferenzeDiRicerca.java,0
UC40.TXT,IDBPreferenzeGeneriche.java,0
UC40.TXT,IDBPuntoDiRistoro.java,0
UC40.TXT,IDBTag.java,0
UC40.TXT,IDBTurista.java,0
UC40.TXT,IDBVisitaBC.java,0
UC40.TXT,IDBVisitaPR.java,0
UC40.TXT,IGestioneAdvertisementAgenzia.java,0
UC40.TXT,IGestioneBeniCulturaliAgenzia.java,0
UC40.TXT,IGestioneBeniCulturaliComune.java,0
UC40.TXT,IGestionePuntiDiRistoroAgenzia.java,0
UC40.TXT,IGestionePuntiDiRistoroComune.java,0
UC40.TXT,IGestioneTagComune.java,0
UC40.TXT,IGestioneTagOperatoreAgenzia.java,0
UC40.TXT,IGestioneTuristaClient.java,0
UC40.TXT,IGestioneTuristiAgenzia.java,0
UC40.TXT,IRicerca.java,0
UC40.TXT,LimitedDocument.java,0
UC40.TXT,MediaVotiRenderer.java,0
UC40.TXT,MessaggiErrore.java,0
UC40.TXT,News.java,0
UC40.TXT,NewsTableModelTest.java,0
UC40.TXT,OperatoreAgenzia.java,0
UC40.TXT,PrioritaRenderer.java,0
UC40.TXT,PRNode.java,0
UC40.TXT,PuntiDiRistoro.java,0
UC40.TXT,Punto3D.java,0
UC40.TXT,Punto3DRenderer.java,0
UC40.TXT,reportStatistici.java,0
UC40.TXT,ReportTableModel.java,0
UC40.TXT,Ricerca.java,0
UC40.TXT,RicercaAvanzata.java,0
UC40.TXT,RicercaStandard.java,0
UC40.TXT,SchedaBC.java,0
UC40.TXT,SchedaBC.java,0
UC40.TXT,SchedaPR.java,0
UC40.TXT,SchedaTurista.java,0
UC40.TXT,ScrollableTable.java,0
UC40.TXT,SitoTableModel.java,0
UC40.TXT,Tag.java,0
UC40.TXT,TAGTableModel.java,0
UC40.TXT,TestoNewsRendererTest.java,0
UC40.TXT,Turisti.java,0
UC40.TXT,TuristiTableModel.java,0
UC41.TXT,Autenticazione.java,0
UC41.TXT,Banner.java,0
UC41.TXT,BannerDialog.java,0
UC41.TXT,BannerNode.java,0
UC41.TXT,BannerRenderer.java,0
UC41.TXT,BeanBanner.java,0
UC41.TXT,BeanBeneCulturale.java,0
UC41.TXT,BeanConvenzione.java,0
UC41.TXT,BeanNews.java,0
UC41.TXT,BeanOperatoreAgenzia.java,0
UC41.TXT,BeanOperatorePuntoDiRistoro.java,0
UC41.TXT,BeanPreferenzaDiRicerca.java,0
UC41.TXT,BeanPreferenzeGeneriche.java,0
UC41.TXT,BeanPuntoDiRistoro.java,0
UC41.TXT,BeanTag.java,0
UC41.TXT,BeanTurista.java,0
UC41.TXT,BeanVisitaBC.java,0
UC41.TXT,BeanVisitaPR.java,0
UC41.TXT,BeniCulturali.java,0
UC41.TXT,Categoria.java,0
UC41.TXT,ControlloBeniCulturali.java,0
UC41.TXT,ControlloDati.java,0
UC41.TXT,ControlloDatiAdvertisement.java,0
UC41.TXT,ControlloVisiteBeniCulturali.java,0
UC41.TXT,ControlServerLauncher.java,0
UC41.TXT,CostantiGlobali.java,0
UC41.TXT,DBBanner.java,0
UC41.TXT,DBBeneCulturale.java,0
UC41.TXT,DBConnectionPool.java,0
UC41.TXT,DBConvenzione.java,0
UC41.TXT,DBCulturalAsset.java,0
UC41.TXT,DBDish.java,0
UC41.TXT,DBNews.java,0
UC41.TXT,DBOperatorAgency.java,0
UC41.TXT,DBOperatoreRestaurant.java,0
UC41.TXT,DBPreferenzeGeneriche.java,0
UC41.TXT,DBPuntoDiRistoro.java,0
UC41.TXT,DBSearchPreferences.java,0
UC41.TXT,DBStatisticheLocalita.java,0
UC41.TXT,DBTag.java,0
UC41.TXT,DBTurista.java,0
UC41.TXT,DBVisitaBC.java,0
UC41.TXT,DBVisitaPR.java,0
UC41.TXT,DeskManager.java,0
UC41.TXT,ElencoCategorie.java,0
UC41.TXT,ErrorMessages.java,0
UC41.TXT,FeedBackTableModel.java,0
UC41.TXT,Fuzzy.java,0
UC41.TXT,GestioneAdvertisement.java,0
UC41.TXT,GestioneAdvertisementAgenzia.java,0
UC41.TXT,GestioneAdvertisementPuntoDiRistoro.java,0
UC41.TXT,GestioneBeniCulturaliAgenzia.java,0
UC41.TXT,GestioneBeniCulturaliComune.java,0
UC41.TXT,GestionePuntiDiRistoroComune.java,0
UC41.TXT,GestioneTagComune.java,0
UC41.TXT,GestioneTagOperatoreAgenzia.java,0
UC41.TXT,GestioneTuristaClient.java,0
UC41.TXT,GestioneTuristaComune.java,0
UC41.TXT,GestioneTuristiAgenzia.java,0
UC41.TXT,HelpManager.java,0
UC41.TXT,IAutenticazione.java,0
UC41.TXT,IDBBanner.java,0
UC41.TXT,IDBBeneCulturale.java,0
UC41.TXT,IDBConvenzione.java,0
UC41.TXT,IDBNews.java,0
UC41.TXT,IDBOperatoreAgenzia.java,0
UC41.TXT,IDBOperatorePuntoDiRistoro.java,0
UC41.TXT,IDBPreferenzeDiRicerca.java,0
UC41.TXT,IDBPreferenzeGeneriche.java,0
UC41.TXT,IDBPuntoDiRistoro.java,0
UC41.TXT,IDBTag.java,0
UC41.TXT,IDBTurista.java,0
UC41.TXT,IDBVisitaBC.java,0
UC41.TXT,IDBVisitaPR.java,0
UC41.TXT,IGestioneAdvertisement.java,0
UC41.TXT,IGestioneAdvertisementAgenzia.java,0
UC41.TXT,IGestioneAdvertisementPuntoDiRistoro.java,0
UC41.TXT,IGestioneBeniCulturaliAgenzia.java,0
UC41.TXT,IGestioneBeniCulturaliComune.java,0
UC41.TXT,IGestionePuntiDiRistoroAgenzia.java,0
UC41.TXT,IGestionePuntiDiRistoroComune.java,0
UC41.TXT,IGestioneTagComune.java,0
UC41.TXT,IGestioneTagOperatoreAgenzia.java,0
UC41.TXT,IGestioneTuristaClient.java,0
UC41.TXT,IGestioneTuristiAgenzia.java,0
UC41.TXT,IRicerca.java,0
UC41.TXT,LimitedDocument.java,0
UC41.TXT,MediaVotiRenderer.java,0
UC41.TXT,MessaggiErrore.java,0
UC41.TXT,News.java,0
UC41.TXT,NewsTableModelTest.java,0
UC41.TXT,OperatoreAgenzia.java,0
UC41.TXT,PrioritaRenderer.java,0
UC41.TXT,PRNode.java,0
UC41.TXT,PuntiDiRistoro.java,0
UC41.TXT,Punto3D.java,0
UC41.TXT,Punto3DRenderer.java,0
UC41.TXT,reportStatistici.java,0
UC41.TXT,ReportTableModel.java,0
UC41.TXT,Ricerca.java,0
UC41.TXT,RicercaAvanzata.java,0
UC41.TXT,RicercaStandard.java,0
UC41.TXT,SchedaBC.java,0
UC41.TXT,SchedaBC.java,0
UC41.TXT,SchedaPR.java,0
UC41.TXT,SchedaTurista.java,0
UC41.TXT,ScrollableTable.java,0
UC41.TXT,SitoTableModel.java,0
UC41.TXT,Tag.java,0
UC41.TXT,TAGTableModel.java,0
UC41.TXT,TestoNewsRendererTest.java,0
UC41.TXT,Turisti.java,0
UC41.TXT,TuristiTableModel.java,0
UC42.TXT,Autenticazione.java,0
UC42.TXT,Banner.java,0
UC42.TXT,BannerDialog.java,0
UC42.TXT,BannerNode.java,0
UC42.TXT,BannerRenderer.java,0
UC42.TXT,BeanBanner.java,0
UC42.TXT,BeanBeneCulturale.java,0
UC42.TXT,BeanConvenzione.java,0
UC42.TXT,BeanNews.java,0
UC42.TXT,BeanOperatoreAgenzia.java,0
UC42.TXT,BeanOperatorePuntoDiRistoro.java,0
UC42.TXT,BeanPreferenzaDiRicerca.java,0
UC42.TXT,BeanPreferenzeGeneriche.java,0
UC42.TXT,BeanPuntoDiRistoro.java,0
UC42.TXT,BeanTag.java,0
UC42.TXT,BeanTurista.java,0
UC42.TXT,BeanVisitaBC.java,0
UC42.TXT,BeanVisitaPR.java,0
UC42.TXT,BeniCulturali.java,0
UC42.TXT,Categoria.java,0
UC42.TXT,ControlloBeniCulturali.java,0
UC42.TXT,ControlloDati.java,0
UC42.TXT,ControlloDatiAdvertisement.java,0
UC42.TXT,ControlloVisiteBeniCulturali.java,0
UC42.TXT,ControlServerLauncher.java,0
UC42.TXT,CostantiGlobali.java,0
UC42.TXT,DBBanner.java,0
UC42.TXT,DBBeneCulturale.java,0
UC42.TXT,DBConnectionPool.java,0
UC42.TXT,DBConvenzione.java,0
UC42.TXT,DBCulturalAsset.java,0
UC42.TXT,DBDish.java,0
UC42.TXT,DBNews.java,0
UC42.TXT,DBOperatorAgency.java,0
UC42.TXT,DBOperatoreRestaurant.java,0
UC42.TXT,DBPreferenzeGeneriche.java,0
UC42.TXT,DBPuntoDiRistoro.java,0
UC42.TXT,DBSearchPreferences.java,0
UC42.TXT,DBStatisticheLocalita.java,0
UC42.TXT,DBTag.java,0
UC42.TXT,DBTurista.java,0
UC42.TXT,DBVisitaBC.java,0
UC42.TXT,DBVisitaPR.java,0
UC42.TXT,DeskManager.java,0
UC42.TXT,ElencoCategorie.java,0
UC42.TXT,ErrorMessages.java,0
UC42.TXT,FeedBackTableModel.java,0
UC42.TXT,Fuzzy.java,0
UC42.TXT,GestioneAdvertisement.java,0
UC42.TXT,GestioneAdvertisementAgenzia.java,0
UC42.TXT,GestioneAdvertisementPuntoDiRistoro.java,0
UC42.TXT,GestioneBeniCulturaliAgenzia.java,0
UC42.TXT,GestioneBeniCulturaliComune.java,0
UC42.TXT,GestionePuntiDiRistoroComune.java,0
UC42.TXT,GestioneTagComune.java,0
UC42.TXT,GestioneTagOperatoreAgenzia.java,0
UC42.TXT,GestioneTuristaClient.java,0
UC42.TXT,GestioneTuristaComune.java,0
UC42.TXT,GestioneTuristiAgenzia.java,0
UC42.TXT,HelpManager.java,0
UC42.TXT,IAutenticazione.java,0
UC42.TXT,IDBBanner.java,0
UC42.TXT,IDBBeneCulturale.java,0
UC42.TXT,IDBConvenzione.java,0
UC42.TXT,IDBNews.java,0
UC42.TXT,IDBOperatoreAgenzia.java,0
UC42.TXT,IDBOperatorePuntoDiRistoro.java,0
UC42.TXT,IDBPreferenzeDiRicerca.java,0
UC42.TXT,IDBPreferenzeGeneriche.java,0
UC42.TXT,IDBPuntoDiRistoro.java,0
UC42.TXT,IDBTag.java,0
UC42.TXT,IDBTurista.java,0
UC42.TXT,IDBVisitaBC.java,0
UC42.TXT,IDBVisitaPR.java,0
UC42.TXT,IGestioneAdvertisement.java,0
UC42.TXT,IGestioneAdvertisementAgenzia.java,0
UC42.TXT,IGestioneAdvertisementPuntoDiRistoro.java,0
UC42.TXT,IGestioneBeniCulturaliAgenzia.java,0
UC42.TXT,IGestioneBeniCulturaliComune.java,0
UC42.TXT,IGestionePuntiDiRistoroAgenzia.java,0
UC42.TXT,IGestionePuntiDiRistoroComune.java,0
UC42.TXT,IGestioneTagComune.java,0
UC42.TXT,IGestioneTagOperatoreAgenzia.java,0
UC42.TXT,IGestioneTuristaClient.java,0
UC42.TXT,IGestioneTuristiAgenzia.java,0
UC42.TXT,IRicerca.java,0
UC42.TXT,LimitedDocument.java,0
UC42.TXT,MediaVotiRenderer.java,0
UC42.TXT,MessaggiErrore.java,0
UC42.TXT,News.java,0
UC42.TXT,NewsTableModelTest.java,0
UC42.TXT,OperatoreAgenzia.java,0
UC42.TXT,PrioritaRenderer.java,0
UC42.TXT,PRNode.java,0
UC42.TXT,PuntiDiRistoro.java,0
UC42.TXT,Punto3D.java,0
UC42.TXT,Punto3DRenderer.java,0
UC42.TXT,reportStatistici.java,0
UC42.TXT,ReportTableModel.java,0
UC42.TXT,Ricerca.java,0
UC42.TXT,RicercaAvanzata.java,0
UC42.TXT,RicercaStandard.java,0
UC42.TXT,SchedaBC.java,0
UC42.TXT,SchedaBC.java,0
UC42.TXT,SchedaPR.java,0
UC42.TXT,SchedaTurista.java,0
UC42.TXT,ScrollableTable.java,0
UC42.TXT,SitoTableModel.java,0
UC42.TXT,Tag.java,0
UC42.TXT,TAGTableModel.java,0
UC42.TXT,TestoNewsRendererTest.java,0
UC42.TXT,Turisti.java,0
UC42.TXT,TuristiTableModel.java,0
UC43.TXT,Autenticazione.java,0
UC43.TXT,Banner.java,0
UC43.TXT,BannerDialog.java,0
UC43.TXT,BannerNode.java,0
UC43.TXT,BannerRenderer.java,0
UC43.TXT,BeanBanner.java,0
UC43.TXT,BeanBeneCulturale.java,0
UC43.TXT,BeanConvenzione.java,0
UC43.TXT,BeanMenu.java,0
UC43.TXT,BeanNews.java,0
UC43.TXT,BeanOperatoreAgenzia.java,0
UC43.TXT,BeanOperatorePuntoDiRistoro.java,0
UC43.TXT,BeanPiatto.java,0
UC43.TXT,BeanPreferenzaDiRicerca.java,0
UC43.TXT,BeanPreferenzeGeneriche.java,0
UC43.TXT,BeanTag.java,0
UC43.TXT,BeanTurista.java,0
UC43.TXT,BeanVisitaBC.java,0
UC43.TXT,BeanVisitaPR.java,0
UC43.TXT,BeniCulturali.java,0
UC43.TXT,Categoria.java,0
UC43.TXT,ControlloBeniCulturali.java,0
UC43.TXT,ControlloDatiAdvertisement.java,0
UC43.TXT,ControlloVisiteBeniCulturali.java,0
UC43.TXT,ControlServerLauncher.java,0
UC43.TXT,CostantiGlobali.java,0
UC43.TXT,DBBanner.java,0
UC43.TXT,DBBeneCulturale.java,0
