UC,CC, Labels
UC40.TXT,BeanTag.txt,0
UC40.TXT,BeanTurista.txt,0
UC40.TXT,BeanVisitaBC.txt,0
UC40.TXT,BeanVisitaPR.txt,0
UC40.TXT,BeniCulturali.txt,0
UC40.TXT,Categoria.txt,0
UC40.TXT,ControlloBeniCulturali.txt,0
UC40.TXT,ControlloDati.txt,0
UC40.TXT,ControlloVisiteBeniCulturali.txt,0
UC40.TXT,ControlServerLauncher.txt,0
UC40.TXT,CostantiGlobali.txt,0
UC40.TXT,DBBanner.txt,0
UC40.TXT,DBBeneCulturale.txt,0
UC40.TXT,DBConnessionePool.txt,0
UC40.TXT,DBConvenzione.txt,0
UC40.TXT,DBMenu.txt,0
UC40.TXT,DBNews.txt,0
UC40.TXT,DBOperatoreAgenzia.txt,0
UC40.TXT,DBOperatorePuntoDiRistoro.txt,0
UC40.TXT,DBPiatto.txt,0
UC40.TXT,DBPreferenzeDiRicerca.txt,0
UC40.TXT,DBPreferenzeGeneriche.txt,0
UC40.TXT,DBPuntoDiRistoro.txt,0
UC40.TXT,DBStatisticheLocalita.txt,0
UC40.TXT,DBTag.txt,0
UC40.TXT,DBTurista.txt,0
UC40.TXT,DBVisitaBC.txt,0
UC40.TXT,DBVisitaPR.txt,0
UC40.TXT,DeskManager.txt,0
UC40.TXT,ElencoCategorie.txt,0
UC40.TXT,FeedBackTableModel.txt,0
UC40.TXT,Fuzzy.txt,0
UC40.TXT,GestioneAdvertisementAgenzia.txt,0
UC40.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC40.TXT,GestioneBeniCulturaliComune.txt,0
UC40.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC40.TXT,GestionePuntiDiRistoroComune.txt,0
UC40.TXT,GestioneTagComune.txt,0
UC40.TXT,GestioneTagOperatoreAgenzia.txt,0
UC40.TXT,GestioneTuristaClient.txt,0
UC40.TXT,GestioneTuristaComune.txt,0
UC40.TXT,GestioneTuristiAgenzia.txt,0
UC40.TXT,HelpManager.txt,0
UC40.TXT,IAutenticazione.txt,0
UC40.TXT,IDBBeneCulturale.txt,0
UC40.TXT,IDBConvenzione.txt,0
UC40.TXT,IDBMenu.txt,0
UC40.TXT,IDBNews.txt,0
UC40.TXT,IDBOperatoreAgenzia.txt,0
UC40.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC40.TXT,IDBPiatto.txt,0
UC40.TXT,IDBPreferenzeDiRicerca.txt,0
UC40.TXT,IDBPreferenzeGeneriche.txt,0
UC40.TXT,IDBPuntoDiRistoro.txt,0
UC40.TXT,IDBTag.txt,0
UC40.TXT,IDBTurista.txt,0
UC40.TXT,IDBVisitaBC.txt,0
UC40.TXT,IDBVisitaPR.txt,0
UC40.TXT,IGestioneAdvertisementAgenzia.txt,0
UC40.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC40.TXT,IGestioneBeniCulturaliComune.txt,0
UC40.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC40.TXT,IGestionePuntiDiRistoroComune.txt,0
UC40.TXT,IGestioneTagComune.txt,0
UC40.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC40.TXT,IGestioneTuristaClient.txt,0
UC40.TXT,IGestioneTuristiAgenzia.txt,0
UC40.TXT,IRicerca.txt,0
UC40.TXT,LimitedDocument.txt,0
UC40.TXT,MediaVotiRenderer.txt,0
UC40.TXT,MessaggiErrore.txt,0
UC40.TXT,News.txt,0
UC40.TXT,NewsTableModelTest.txt,0
UC40.TXT,OperatoreAgenzia.txt,0
UC40.TXT,PrioritaRenderer.txt,0
UC40.TXT,PRNode.txt,0
UC40.TXT,PuntiDiRistoro.txt,0
UC40.TXT,Punto3D.txt,0
UC40.TXT,Punto3DRenderer.txt,0
UC40.TXT,reportStatistici.txt,0
UC40.TXT,ReportTableModel.txt,0
UC40.TXT,Ricerca.txt,0
UC40.TXT,RicercaAvanzata.txt,0
UC40.TXT,RicercaStandard.txt,0
UC40.TXT,SchedaBC.txt,0
UC40.TXT,SchedaPR.txt,0
UC40.TXT,SchedaTurista.txt,0
UC40.TXT,ScrollableTable.txt,0
UC40.TXT,SitoTableModel.txt,0
UC40.TXT,Tag.txt,0
UC40.TXT,TAGTableModel.txt,0
UC40.TXT,TestoNewsRendererTest.txt,0
UC40.TXT,Turisti.txt,0
UC40.TXT,TuristiTableModel.txt,0
UC41.TXT,Autenticazione.txt,0
UC41.TXT,Banner.txt,0
UC41.TXT,BannerDialog.txt,0
UC41.TXT,BannerNode.txt,0
UC41.TXT,BannerRenderer.txt,0
UC41.TXT,BeanBanner.txt,0
UC41.TXT,BeanBeneCulturale.txt,0
UC41.TXT,BeanConvenzione.txt,0
UC41.TXT,BeanNews.txt,0
UC41.TXT,BeanOperatoreAgenzia.txt,0
UC41.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC41.TXT,BeanPreferenzaDiRicerca.txt,0
UC41.TXT,BeanPreferenzeGeneriche.txt,0
UC41.TXT,BeanPuntoDiRistoro.txt,0
UC41.TXT,BeanTag.txt,0
UC41.TXT,BeanTurista.txt,0
UC41.TXT,BeanVisitaBC.txt,0
UC41.TXT,BeanVisitaPR.txt,0
UC41.TXT,BeniCulturali.txt,0
UC41.TXT,Categoria.txt,0
UC41.TXT,ControlloBeniCulturali.txt,0
UC41.TXT,ControlloDati.txt,0
UC41.TXT,ControlloDatiAdvertisement.txt,0
UC41.TXT,ControlloVisiteBeniCulturali.txt,0
UC41.TXT,ControlServerLauncher.txt,0
UC41.TXT,CostantiGlobali.txt,0
UC41.TXT,DBBanner.txt,0
UC41.TXT,DBBeneCulturale.txt,0
UC41.TXT,DBConnessionePool.txt,0
UC41.TXT,DBConvenzione.txt,0
UC41.TXT,DBNews.txt,0
UC41.TXT,DBOperatoreAgenzia.txt,0
UC41.TXT,DBOperatorePuntoDiRistoro.txt,0
UC41.TXT,DBPreferenzeDiRicerca.txt,0
UC41.TXT,DBPreferenzeGeneriche.txt,0
UC41.TXT,DBPuntoDiRistoro.txt,0
UC41.TXT,DBStatisticheLocalita.txt,0
UC41.TXT,DBTag.txt,0
UC41.TXT,DBTurista.txt,0
UC41.TXT,DBVisitaBC.txt,0
UC41.TXT,DBVisitaPR.txt,0
UC41.TXT,DeskManager.txt,0
UC41.TXT,ElencoCategorie.txt,0
UC41.TXT,FeedBackTableModel.txt,0
UC41.TXT,Fuzzy.txt,0
UC41.TXT,GestioneAdvertisement.txt,0
UC41.TXT,GestioneAdvertisementAgenzia.txt,0
UC41.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC41.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC41.TXT,GestioneBeniCulturaliComune.txt,0
UC41.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC41.TXT,GestionePuntiDiRistoroComune.txt,0
UC41.TXT,GestioneTagComune.txt,0
UC41.TXT,GestioneTagOperatoreAgenzia.txt,0
UC41.TXT,GestioneTuristaClient.txt,0
UC41.TXT,GestioneTuristaComune.txt,0
UC41.TXT,GestioneTuristiAgenzia.txt,0
UC41.TXT,HelpManager.txt,0
UC41.TXT,IAutenticazione.txt,0
UC41.TXT,IDBBanner.txt,0
UC41.TXT,IDBBeneCulturale.txt,0
UC41.TXT,IDBConvenzione.txt,0
UC41.TXT,IDBNews.txt,0
UC41.TXT,IDBOperatoreAgenzia.txt,0
UC41.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC41.TXT,IDBPreferenzeDiRicerca.txt,0
UC41.TXT,IDBPreferenzeGeneriche.txt,0
UC41.TXT,IDBPuntoDiRistoro.txt,0
UC41.TXT,IDBTag.txt,0
UC41.TXT,IDBTurista.txt,0
UC41.TXT,IDBVisitaBC.txt,0
UC41.TXT,IDBVisitaPR.txt,0
UC41.TXT,IGestioneAdvertisement.txt,0
UC41.TXT,IGestioneAdvertisementAgenzia.txt,0
UC41.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC41.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC41.TXT,IGestioneBeniCulturaliComune.txt,0
UC41.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC41.TXT,IGestionePuntiDiRistoroComune.txt,0
UC41.TXT,IGestioneTagComune.txt,0
UC41.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC41.TXT,IGestioneTuristaClient.txt,0
UC41.TXT,IGestioneTuristiAgenzia.txt,0
UC41.TXT,IRicerca.txt,0
UC41.TXT,LimitedDocument.txt,0
UC41.TXT,MediaVotiRenderer.txt,0
UC41.TXT,MessaggiErrore.txt,0
UC41.TXT,News.txt,0
UC41.TXT,NewsTableModelTest.txt,0
UC41.TXT,OperatoreAgenzia.txt,0
UC41.TXT,PrioritaRenderer.txt,0
UC41.TXT,PRNode.txt,0
UC41.TXT,PuntiDiRistoro.txt,0
UC41.TXT,Punto3D.txt,0
UC41.TXT,Punto3DRenderer.txt,0
UC41.TXT,reportStatistici.txt,0
UC41.TXT,ReportTableModel.txt,0
UC41.TXT,Ricerca.txt,0
UC41.TXT,RicercaAvanzata.txt,0
UC41.TXT,RicercaStandard.txt,0
UC41.TXT,SchedaBC.txt,0
UC41.TXT,SchedaPR.txt,0
UC41.TXT,SchedaTurista.txt,0
UC41.TXT,ScrollableTable.txt,0
UC41.TXT,SitoTableModel.txt,0
UC41.TXT,Tag.txt,0
UC41.TXT,TAGTableModel.txt,0
UC41.TXT,TestoNewsRendererTest.txt,0
UC41.TXT,Turisti.txt,0
UC41.TXT,TuristiTableModel.txt,0
UC42.TXT,Autenticazione.txt,0
UC42.TXT,Banner.txt,0
UC42.TXT,BannerDialog.txt,0
UC42.TXT,BannerNode.txt,0
UC42.TXT,BannerRenderer.txt,0
UC42.TXT,BeanBanner.txt,0
UC42.TXT,BeanBeneCulturale.txt,0
UC42.TXT,BeanConvenzione.txt,0
UC42.TXT,BeanNews.txt,0
UC42.TXT,BeanOperatoreAgenzia.txt,0
UC42.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC42.TXT,BeanPreferenzaDiRicerca.txt,0
UC42.TXT,BeanPreferenzeGeneriche.txt,0
UC42.TXT,BeanPuntoDiRistoro.txt,0
UC42.TXT,BeanTag.txt,0
UC42.TXT,BeanTurista.txt,0
UC42.TXT,BeanVisitaBC.txt,0
UC42.TXT,BeanVisitaPR.txt,0
UC42.TXT,BeniCulturali.txt,0
UC42.TXT,Categoria.txt,0
UC42.TXT,ControlloBeniCulturali.txt,0
UC42.TXT,ControlloDati.txt,0
UC42.TXT,ControlloDatiAdvertisement.txt,0
UC42.TXT,ControlloVisiteBeniCulturali.txt,0
UC42.TXT,ControlServerLauncher.txt,0
UC42.TXT,CostantiGlobali.txt,0
UC42.TXT,DBBanner.txt,0
UC42.TXT,DBBeneCulturale.txt,0
UC42.TXT,DBConnessionePool.txt,0
UC42.TXT,DBConvenzione.txt,0
UC42.TXT,DBNews.txt,0
UC42.TXT,DBOperatoreAgenzia.txt,0
UC42.TXT,DBOperatorePuntoDiRistoro.txt,0
UC42.TXT,DBPreferenzeDiRicerca.txt,0
UC42.TXT,DBPreferenzeGeneriche.txt,0
UC42.TXT,DBPuntoDiRistoro.txt,0
UC42.TXT,DBStatisticheLocalita.txt,0
UC42.TXT,DBTag.txt,0
UC42.TXT,DBTurista.txt,0
UC42.TXT,DBVisitaBC.txt,0
UC42.TXT,DBVisitaPR.txt,0
UC42.TXT,DeskManager.txt,0
UC42.TXT,ElencoCategorie.txt,0
UC42.TXT,FeedBackTableModel.txt,0
UC42.TXT,Fuzzy.txt,0
UC42.TXT,GestioneAdvertisement.txt,0
UC42.TXT,GestioneAdvertisementAgenzia.txt,0
UC42.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC42.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC42.TXT,GestioneBeniCulturaliComune.txt,0
UC42.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC42.TXT,GestionePuntiDiRistoroComune.txt,0
UC42.TXT,GestioneTagComune.txt,0
UC42.TXT,GestioneTagOperatoreAgenzia.txt,0
UC42.TXT,GestioneTuristaClient.txt,0
UC42.TXT,GestioneTuristaComune.txt,0
UC42.TXT,GestioneTuristiAgenzia.txt,0
UC42.TXT,HelpManager.txt,0
UC42.TXT,IAutenticazione.txt,0
UC42.TXT,IDBBanner.txt,0
UC42.TXT,IDBBeneCulturale.txt,0
UC42.TXT,IDBConvenzione.txt,0
UC42.TXT,IDBNews.txt,0
UC42.TXT,IDBOperatoreAgenzia.txt,0
UC42.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC42.TXT,IDBPreferenzeDiRicerca.txt,0
UC42.TXT,IDBPreferenzeGeneriche.txt,0
UC42.TXT,IDBPuntoDiRistoro.txt,0
UC42.TXT,IDBTag.txt,0
UC42.TXT,IDBTurista.txt,0
UC42.TXT,IDBVisitaBC.txt,0
UC42.TXT,IDBVisitaPR.txt,0
UC42.TXT,IGestioneAdvertisement.txt,0
UC42.TXT,IGestioneAdvertisementAgenzia.txt,0
UC42.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC42.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC42.TXT,IGestioneBeniCulturaliComune.txt,0
UC42.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC42.TXT,IGestionePuntiDiRistoroComune.txt,0
UC42.TXT,IGestioneTagComune.txt,0
UC42.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC42.TXT,IGestioneTuristaClient.txt,0
UC42.TXT,IGestioneTuristiAgenzia.txt,0
UC42.TXT,IRicerca.txt,0
UC42.TXT,LimitedDocument.txt,0
UC42.TXT,MediaVotiRenderer.txt,0
UC42.TXT,MessaggiErrore.txt,0
UC42.TXT,News.txt,0
UC42.TXT,NewsTableModelTest.txt,0
UC42.TXT,OperatoreAgenzia.txt,0
UC42.TXT,PrioritaRenderer.txt,0
UC42.TXT,PRNode.txt,0
UC42.TXT,PuntiDiRistoro.txt,0
UC42.TXT,Punto3D.txt,0
UC42.TXT,Punto3DRenderer.txt,0
UC42.TXT,reportStatistici.txt,0
UC42.TXT,ReportTableModel.txt,0
UC42.TXT,Ricerca.txt,0
UC42.TXT,RicercaAvanzata.txt,0
UC42.TXT,RicercaStandard.txt,0
UC42.TXT,SchedaBC.txt,0
UC42.TXT,SchedaPR.txt,0
UC42.TXT,SchedaTurista.txt,0
UC42.TXT,ScrollableTable.txt,0
UC42.TXT,SitoTableModel.txt,0
UC42.TXT,Tag.txt,0
UC42.TXT,TAGTableModel.txt,0
UC42.TXT,TestoNewsRendererTest.txt,0
UC42.TXT,Turisti.txt,0
UC42.TXT,TuristiTableModel.txt,0
UC43.TXT,Autenticazione.txt,0
UC43.TXT,Banner.txt,0
UC43.TXT,BannerDialog.txt,0
UC43.TXT,BannerNode.txt,0
UC43.TXT,BannerRenderer.txt,0
UC43.TXT,BeanBanner.txt,0
UC43.TXT,BeanBeneCulturale.txt,0
UC43.TXT,BeanConvenzione.txt,0
UC43.TXT,BeanMenu.txt,0
UC43.TXT,BeanNews.txt,0
UC43.TXT,BeanOperatoreAgenzia.txt,0
UC43.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC43.TXT,BeanPiatto.txt,0
UC43.TXT,BeanPreferenzaDiRicerca.txt,0
UC43.TXT,BeanPreferenzeGeneriche.txt,0
UC43.TXT,BeanTag.txt,0
UC43.TXT,BeanTurista.txt,0
UC43.TXT,BeanVisitaBC.txt,0
UC43.TXT,BeanVisitaPR.txt,0
UC43.TXT,BeniCulturali.txt,0
UC43.TXT,Categoria.txt,0
UC43.TXT,ControlloBeniCulturali.txt,0
UC43.TXT,ControlloDatiAdvertisement.txt,0
UC43.TXT,ControlloVisiteBeniCulturali.txt,0
UC43.TXT,ControlServerLauncher.txt,0
UC43.TXT,CostantiGlobali.txt,0
UC43.TXT,DBBanner.txt,0
UC43.TXT,DBBeneCulturale.txt,0
UC43.TXT,DBConnessionePool.txt,0
UC43.TXT,DBConvenzione.txt,0
UC43.TXT,DBMenu.txt,0
UC43.TXT,DBNews.txt,0
UC43.TXT,DBOperatoreAgenzia.txt,0
UC43.TXT,DBOperatorePuntoDiRistoro.txt,0
UC43.TXT,DBPiatto.txt,0
UC43.TXT,DBPreferenzeDiRicerca.txt,0
UC43.TXT,DBPreferenzeGeneriche.txt,0
UC43.TXT,DBPuntoDiRistoro.txt,0
UC43.TXT,DBStatisticheLocalita.txt,0
UC43.TXT,DBTag.txt,0
UC43.TXT,DBTurista.txt,0
UC43.TXT,DBVisitaBC.txt,0
UC43.TXT,DBVisitaPR.txt,0
UC43.TXT,DeskManager.txt,0
UC43.TXT,ElencoCategorie.txt,0
UC43.TXT,FeedBackTableModel.txt,0
UC43.TXT,Fuzzy.txt,0
UC43.TXT,GestioneAdvertisement.txt,0
UC43.TXT,GestioneAdvertisementAgenzia.txt,0
UC43.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC43.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC43.TXT,GestioneBeniCulturaliComune.txt,0
UC43.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC43.TXT,GestioneTagComune.txt,0
UC43.TXT,GestioneTagOperatoreAgenzia.txt,0
UC43.TXT,GestioneTuristaClient.txt,0
UC43.TXT,GestioneTuristaComune.txt,0
UC43.TXT,GestioneTuristiAgenzia.txt,0
UC43.TXT,HelpManager.txt,0
UC43.TXT,IAutenticazione.txt,0
UC43.TXT,IDBBanner.txt,0
UC43.TXT,IDBBeneCulturale.txt,0
UC43.TXT,IDBConvenzione.txt,0
UC43.TXT,IDBMenu.txt,0
UC43.TXT,IDBNews.txt,0
UC43.TXT,IDBOperatoreAgenzia.txt,0
UC43.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC43.TXT,IDBPiatto.txt,0
UC43.TXT,IDBPreferenzeDiRicerca.txt,0
UC43.TXT,IDBPreferenzeGeneriche.txt,0
UC43.TXT,IDBTag.txt,0
UC43.TXT,IDBTurista.txt,0
UC43.TXT,IDBVisitaBC.txt,0
UC43.TXT,IDBVisitaPR.txt,0
UC43.TXT,IGestioneAdvertisement.txt,0
UC43.TXT,IGestioneAdvertisementAgenzia.txt,0
UC43.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC43.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC43.TXT,IGestioneBeniCulturaliComune.txt,0
UC43.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC43.TXT,IGestioneTagComune.txt,0
UC43.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC43.TXT,IGestioneTuristaClient.txt,0
UC43.TXT,IGestioneTuristiAgenzia.txt,0
UC43.TXT,IRicerca.txt,0
UC43.TXT,LimitedDocument.txt,0
UC43.TXT,MediaVotiRenderer.txt,0
UC43.TXT,MessaggiErrore.txt,0
UC43.TXT,News.txt,0
UC43.TXT,NewsTableModelTest.txt,0
UC43.TXT,OperatoreAgenzia.txt,0
UC43.TXT,PrioritaRenderer.txt,0
UC43.TXT,Punto3D.txt,0
UC43.TXT,Punto3DRenderer.txt,0
UC43.TXT,reportStatistici.txt,0
UC43.TXT,ReportTableModel.txt,0
UC43.TXT,Ricerca.txt,0
UC43.TXT,RicercaAvanzata.txt,0
UC43.TXT,RicercaStandard.txt,0
UC43.TXT,SchedaBC.txt,0
UC43.TXT,SchedaPR.txt,0
UC43.TXT,SchedaTurista.txt,0
UC43.TXT,ScrollableTable.txt,0
UC43.TXT,SitoTableModel.txt,0
UC43.TXT,Tag.txt,0
UC43.TXT,TAGTableModel.txt,0
UC43.TXT,TestoNewsRendererTest.txt,0
UC43.TXT,Turisti.txt,0
UC43.TXT,TuristiTableModel.txt,0
UC44.TXT,Autenticazione.txt,0
UC44.TXT,Banner.txt,0
UC44.TXT,BannerDialog.txt,0
UC44.TXT,BannerNode.txt,0
UC44.TXT,BannerRenderer.txt,0
UC44.TXT,BeanBanner.txt,0
UC44.TXT,BeanBeneCulturale.txt,0
UC44.TXT,BeanMenu.txt,0
UC44.TXT,BeanNews.txt,0
UC44.TXT,BeanOperatoreAgenzia.txt,0
UC44.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC44.TXT,BeanPiatto.txt,0
UC44.TXT,BeanPreferenzaDiRicerca.txt,0
UC44.TXT,BeanPreferenzeGeneriche.txt,0
UC44.TXT,BeanPuntoDiRistoro.txt,0
UC44.TXT,BeanTag.txt,0
UC44.TXT,BeanTurista.txt,0
UC44.TXT,BeanVisitaBC.txt,0
UC44.TXT,BeanVisitaPR.txt,0
UC44.TXT,BeniCulturali.txt,0
UC44.TXT,Categoria.txt,0
UC44.TXT,ControlloBeniCulturali.txt,0
UC44.TXT,ControlloDatiAdvertisement.txt,0
UC44.TXT,ControlloVisiteBeniCulturali.txt,0
UC44.TXT,ControlServerLauncher.txt,0
UC44.TXT,CostantiGlobali.txt,0
UC44.TXT,DBBanner.txt,0
UC44.TXT,DBBeneCulturale.txt,0
UC44.TXT,DBConnessionePool.txt,0
UC44.TXT,DBConvenzione.txt,0
UC44.TXT,DBMenu.txt,0
UC44.TXT,DBNews.txt,0
UC44.TXT,DBOperatoreAgenzia.txt,0
UC44.TXT,DBOperatorePuntoDiRistoro.txt,0
UC44.TXT,DBPiatto.txt,0
UC44.TXT,DBPreferenzeDiRicerca.txt,0
UC44.TXT,DBPreferenzeGeneriche.txt,0
UC44.TXT,DBPuntoDiRistoro.txt,0
UC44.TXT,DBStatisticheLocalita.txt,0
UC44.TXT,DBTag.txt,0
UC44.TXT,DBTurista.txt,0
UC44.TXT,DBVisitaBC.txt,0
UC44.TXT,DBVisitaPR.txt,0
UC44.TXT,DeskManager.txt,0
UC44.TXT,ElencoCategorie.txt,0
UC44.TXT,FeedBackTableModel.txt,0
UC44.TXT,Fuzzy.txt,0
UC44.TXT,GestioneAdvertisement.txt,0
UC44.TXT,GestioneAdvertisementAgenzia.txt,0
UC44.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC44.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC44.TXT,GestioneBeniCulturaliComune.txt,0
UC44.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC44.TXT,GestionePuntiDiRistoroComune.txt,0
UC44.TXT,GestioneTagComune.txt,0
UC44.TXT,GestioneTagOperatoreAgenzia.txt,0
UC44.TXT,GestioneTuristaClient.txt,0
UC44.TXT,GestioneTuristaComune.txt,0
UC44.TXT,GestioneTuristiAgenzia.txt,0
UC44.TXT,HelpManager.txt,0
UC44.TXT,IAutenticazione.txt,0
UC44.TXT,IDBBanner.txt,0
UC44.TXT,IDBBeneCulturale.txt,0
UC44.TXT,IDBMenu.txt,0
UC44.TXT,IDBNews.txt,0
UC44.TXT,IDBOperatoreAgenzia.txt,0
UC44.TXT,IDBOperatorePuntoDiRistoro.txt,0
UC44.TXT,IDBPiatto.txt,0
UC44.TXT,IDBPreferenzeDiRicerca.txt,0
UC44.TXT,IDBPreferenzeGeneriche.txt,0
UC44.TXT,IDBPuntoDiRistoro.txt,0
UC44.TXT,IDBTag.txt,0
UC44.TXT,IDBTurista.txt,0
UC44.TXT,IDBVisitaBC.txt,0
UC44.TXT,IDBVisitaPR.txt,0
UC44.TXT,IGestioneAdvertisement.txt,0
UC44.TXT,IGestioneAdvertisementAgenzia.txt,0
UC44.TXT,IGestioneAdvertisementPuntoDiRistoro.txt,0
UC44.TXT,IGestioneBeniCulturaliAgenzia.txt,0
UC44.TXT,IGestioneBeniCulturaliComune.txt,0
UC44.TXT,IGestionePuntiDiRistoroAgenzia.txt,0
UC44.TXT,IGestionePuntiDiRistoroComune.txt,0
UC44.TXT,IGestioneTagComune.txt,0
UC44.TXT,IGestioneTagOperatoreAgenzia.txt,0
UC44.TXT,IGestioneTuristaClient.txt,0
UC44.TXT,IGestioneTuristiAgenzia.txt,0
UC44.TXT,IRicerca.txt,0
UC44.TXT,LimitedDocument.txt,0
UC44.TXT,MediaVotiRenderer.txt,0
UC44.TXT,MessaggiErrore.txt,0
UC44.TXT,News.txt,0
UC44.TXT,NewsTableModelTest.txt,0
UC44.TXT,OperatoreAgenzia.txt,0
UC44.TXT,PrioritaRenderer.txt,0
UC44.TXT,PRNode.txt,0
UC44.TXT,PuntiDiRistoro.txt,0
UC44.TXT,Punto3D.txt,0
UC44.TXT,Punto3DRenderer.txt,0
UC44.TXT,reportStatistici.txt,0
UC44.TXT,ReportTableModel.txt,0
UC44.TXT,Ricerca.txt,0
UC44.TXT,RicercaAvanzata.txt,0
UC44.TXT,RicercaStandard.txt,0
UC44.TXT,SchedaBC.txt,0
UC44.TXT,SchedaPR.txt,0
UC44.TXT,SchedaTurista.txt,0
UC44.TXT,ScrollableTable.txt,0
UC44.TXT,SitoTableModel.txt,0
UC44.TXT,Tag.txt,0
UC44.TXT,TAGTableModel.txt,0
UC44.TXT,TestoNewsRendererTest.txt,0
UC44.TXT,Turisti.txt,0
UC44.TXT,TuristiTableModel.txt,0
UC45.TXT,Autenticazione.txt,0
UC45.TXT,Banner.txt,0
UC45.TXT,BannerDialog.txt,0
UC45.TXT,BannerNode.txt,0
UC45.TXT,BannerRenderer.txt,0
UC45.TXT,BeanBanner.txt,0
UC45.TXT,BeanConvenzione.txt,0
UC45.TXT,BeanMenu.txt,0
UC45.TXT,BeanNews.txt,0
UC45.TXT,BeanOperatoreAgenzia.txt,0
UC45.TXT,BeanOperatorePuntoDiRistoro.txt,0
UC45.TXT,BeanPiatto.txt,0
UC45.TXT,BeanPreferenzaDiRicerca.txt,0
UC45.TXT,BeanPreferenzeGeneriche.txt,0
UC45.TXT,BeanTag.txt,0
UC45.TXT,BeanTurista.txt,0
UC45.TXT,BeanVisitaBC.txt,0
UC45.TXT,BeanVisitaPR.txt,0
UC45.TXT,BeniCulturali.txt,0
UC45.TXT,Categoria.txt,0
UC45.TXT,ControlloBeniCulturali.txt,0
UC45.TXT,ControlloDati.txt,0
UC45.TXT,ControlloDatiAdvertisement.txt,0
UC45.TXT,ControlloVisiteBeniCulturali.txt,0
UC45.TXT,ControlServerLauncher.txt,0
UC45.TXT,CostantiGlobali.txt,0
UC45.TXT,DBBanner.txt,0
UC45.TXT,DBBeneCulturale.txt,0
UC45.TXT,DBConnessionePool.txt,0
UC45.TXT,DBConvenzione.txt,0
UC45.TXT,DBMenu.txt,0
UC45.TXT,DBNews.txt,0
UC45.TXT,DBOperatoreAgenzia.txt,0
UC45.TXT,DBOperatorePuntoDiRistoro.txt,0
UC45.TXT,DBPiatto.txt,0
UC45.TXT,DBPreferenzeDiRicerca.txt,0
UC45.TXT,DBPreferenzeGeneriche.txt,0
UC45.TXT,DBPuntoDiRistoro.txt,0
UC45.TXT,DBStatisticheLocalita.txt,0
UC45.TXT,DBTag.txt,0
UC45.TXT,DBTurista.txt,0
UC45.TXT,DBVisitaBC.txt,0
UC45.TXT,DBVisitaPR.txt,0
UC45.TXT,DeskManager.txt,0
UC45.TXT,ElencoCategorie.txt,0
UC45.TXT,FeedBackTableModel.txt,0
UC45.TXT,Fuzzy.txt,0
UC45.TXT,GestioneAdvertisement.txt,0
UC45.TXT,GestioneAdvertisementAgenzia.txt,0
UC45.TXT,GestioneAdvertisementPuntoDiRistoro.txt,0
UC45.TXT,GestioneBeniCulturaliAgenzia.txt,0
UC45.TXT,GestioneBeniCulturaliComune.txt,0
UC45.TXT,GestionePuntiDiRistoroAgenzia.txt,0
UC45.TXT,GestioneTagComune.txt,0
UC45.TXT,GestioneTagOperatoreAgenzia.txt,0
UC45.TXT,GestioneTuristaClient.txt,0
UC45.TXT,GestioneTuristaComune.txt,0
UC45.TXT,GestioneTuristiAgenzia.txt,0
UC45.TXT,HelpManager.txt,0
UC45.TXT,IAutenticazione.txt,0
